-173.428722450078	1151.34997558594
-170.294344013779	1150.90002441406
-167.160990304052	1150.53332519531
-164.028660894548	1151.98327636719
-160.897355359205	1151.75
-157.767073272189	1150.46667480469
-154.637814207931	1150.84997558594
-151.50957774112	1150.90002441406
-148.382363446704	1150.78332519531
-145.256170899859	1151.48327636719
-142.130999676054	1150.34997558594
-139.006849350965	1151.26672363281
-135.883719500571	1152.30004882813
-132.761609701053	1150.90002441406
-129.640519528863	1150.41662597656
-126.520448560715	1151.88330078125
-123.401396373553	1151.23327636719
-120.28336254458	1150.94995117188
-117.166346651252	1151.31665039063
-114.050348271258	1150.96667480469
-110.935366982541	1151.25
-107.821402363301	1150.78332519531
-104.708453991972	1151.69995117188
-101.596521447235	1151.05004882813
-98.4856043080122	1151.23327636719
-95.3757021534957	1151.58337402344
-92.2668145630801	1151.15002441406
-89.1589411164452	1150.91662597656
-86.0520813934781	1151.15002441406
-82.946234974338	1152.30004882813
-79.8414014394074	1151.46667480469
-76.7375803693083	1151.88330078125
-73.6347713449181	1150.94995117188
-70.532973947345	1151.44995117188
-67.4321877579402	1151.73327636719
-64.3324123582935	1151.41662597656
-61.2336473302252	1150.68334960938
-58.1358922558143	1151.30004882813
-55.0391467173494	1152.23327636719
-51.9434102973817	1151.40002441406
-48.8486825786838	1152.28332519531
-45.7549631442702	1151.18334960938
-42.662251577389	1150.93334960938
-39.5705474615295	1150.84997558594
-36.4798503804062	1150.91662597656
-33.3901599179706	1151.11669921875
-30.301475658403	1152.05004882813
-27.2137971861287	1150.86669921875
-24.1271240858053	1151.78332519531
-21.0414559423028	1151.91662597656
-17.9567923407513	1151.01672363281
-14.8731328664812	1152.25
-11.7904771050747	1151.41662597656
-8.70882464233763	1152.19995117188
-5.62817506431157	1151.80004882813
-2.54852795725342	1151.41662597656
0.530117092344597	1153.44995117188
3.6077604977471	1152.43334960938
6.68440267202787	1151.40002441406
9.76004402799773	1151.30004882813
12.8346849782609	1151.19995117188
15.9083259351831	1151.31665039063
18.9809673109237	1150.38330078125
22.0526095173877	1151.66662597656
25.1232529662903	1151.23327636719
28.1928980690886	1151.06665039063
31.2615452370419	1152.44995117188
34.32919488118	1151.46667480469
37.3958474123071	1151.73327636719
40.4615032409942	1151.46667480469
43.5261627776189	1151.66662597656
46.58982643231	1151.71667480469
49.6524946149833	1152.5
52.7141677353456	1151.03332519531
55.7748462028835	1152.38330078125
58.8345304268427	1152.01672363281
61.8932208162729	1152.11669921875
64.9509177800033	1151.66662597656
68.0076217266271	1152.36669921875
71.0633330645419	1155.65002441406
74.118052201909	1162.73327636719
77.1717795467022	1191.13330078125
80.224515506648	1293.38330078125
83.2762604892772	1517.01672363281
86.3270149018856	1771.78332519531
89.3767791515896	1934.5
92.4255536452548	2023.16662597656
95.4733387895519	2091.60009765625
